name,ingredients
Spaghetti Bolognese,pasta ground_meat tomatoes onions garlic cooking_oils herbs
Chicken Stir Fry,poultry bell_peppers root_vegetables cruciferous_vegetables asian_sauces ginger garlic long_grain_rice
Vegetable Curry,potatoes cruciferous_vegetables root_vegetables frozen_vegetables cooking_oils curry_powder onions garlic long_grain_rice
Caesar Salad,lettuce baking_goods parmesan_cheese sauces poultry
Mushroom Risotto,risotto_rice mushrooms onions garlic cooking_oils vegetable_broth parmesan_cheese
Beef Tacos,ground_meat flatbread lettuce tomatoes cheddar_cheese cultured_cream condiments
Greek Salad,cucumbers tomatoes onions feta_cheese cooking_oils citrus_fruits herbs
Vegetable Lasagna,pasta summer_squash leafy_greens ricotta_cheese mozzarella_cheese tomatoes
Grilled Salmon,fish citrus_fruits herbs cooking_oils garlic
Chicken Parmesan,poultry baking_goods parmesan_cheese mozzarella_cheese tomatoes pasta
Beef Stir Fry,beef_cuts cruciferous_vegetables root_vegetables onions asian_sauces ginger garlic long_grain_rice
Caprese Salad,tomatoes mozzarella_cheese herbs cooking_oils vinegars
Vegetable Soup,root_vegetables celery onions potatoes tomatoes vegetable_broth herbs
Shrimp Scampi,shellfish pasta garlic butter cooking_oils citrus_fruits herbs
Beef Stroganoff,beef_cuts mushrooms onions cultured_cream beef_broth egg_pasta
Vegetable Fried Rice,long_grain_rice root_vegetables frozen_vegetables onions eggs asian_sauces garlic ginger
Chicken Fajitas,poultry bell_peppers onions flatbread cultured_cream cheddar_cheese condiments
Eggplant Parmesan,eggplant tomatoes mozzarella_cheese parmesan_cheese herbs
Tuna Salad,canned_fish condiments celery onions citrus_fruits
Spinach and Feta Quiche,eggs leafy_greens feta_cheese onions baking_goods milk
